Title,Price,Area,Address,description,table,Link
Słoneczne mieszkanie na poddaszu z dużym balkonem,5 000 zł,"59,77 m²","Warszawa, Mokotów - Odświeżono Dzisiaj o 09:45","Lokalizacja: Warszawa, ul. Dolna

• Powierzchnia: 59,77 m² + balkon 20 m²
• Liczba pokoi: 3 (sypialnia, gabinet przechodni, salon z aneksem)
• Dodatkowe pomieszczenia: garderoba, łazienka
• Piętro: 4. (poddasze, bez windy). Jedyne mieszkanie na 4 piętrze - brak sąsiadów za ścianą.
• Ekspozycja: południowo-wschodnia – mieszkanie jest bardzo jasne przez cały dzień.
• Dostępność: od zaraz
• Cena: 5 000 zł + opłaty
• Kaucja: 8 000 zł
• Umowa: minimum 12 miesięcy, najem okazjonalny
• Wynajem bezpośrednio od właściciela – bez pośredników

Oferuję do wynajęcia stylowe, świeżo wyremontowane mieszkanie na poddaszu w jednej z najspokojniejszych części Mokotowa. Mieszkanie wyróżnia się wysokimi sufitami (do 3,5 m), dużą ilością naturalnego światła oraz nowoczesnym wykończeniem. Dzięki południowo-wschodniej ekspozycji jest jasne i dobrze doświetlone przez cały dzień.

Do dyspozycji najemcy jest także duży balkon (20 m²), który biegnie wzdłuż całego mieszkania, co czyni go idealnym miejscem do relaksu.

Mieszkanie jest urządzone w wysokim standardzie i jest w bardzo dobrym stanie, dlatego zależy nam na najemcach, którzy dbają o czystość i porządek. Mieszkanie jest dedykowane parze, ew. 2+1.

Rozkład i wyposażenie:
• Salon z aneksem kuchennym (ok. 30 m²) – dwuosobowa sofa, stolik kawowy, szafka RTV, dywan, stół z krzesłami tapicerowanymi, klimatyzacja.
• Kuchnia – pełne AGD: piekarnik, płyta grzewcza, lodówka, zamrażarka, zmywarka, nowy ekspres do kawy, czajnik.
• Sypialnia (10,5 m²) – tapicerowane łóżko z materacem Hilding 140x200, stolik nocny, fotel, stolik pomocniczy, duże okno z naturalnym światłem.
• Gabinet/pokój dodatkowy (7,5 m²) – możliwość aranżacji jako miejsce do pracy lub druga sypialnia.
• Garderoba (4 m²) – dużo miejsca na ubrania i akcesoria, wieszaki na odzież, deska do prasowania, żelazko, lustro. System półek z IKEI pozwala na dopasowanie garderoby pod własne potrzeby.
• Łazienka (4,5 m²) – prysznic walk-in z deszczownicą, drewniana szafka pod umywalką, WC, duże lustro.
• Duży balkon (20 m²) – 2 zestawy stolików z krzesłami, idealne miejsce na poranną kawę lub wieczorny odpoczynek.
• Dodatkowe udogodnienia: 2 jednostki klimatyzacyjne (salon, sypialnia), alarm.

Sklepy: sklep spożywczy naprzeciwko budynku, Piekarnia Putka (100 m), Biedronka (240 m), Carrefour Market (1,2 km).
Tereny zielone: Skwer przy Dolnej, Skwer Małkowskich, Park Promenada, Park Morskie Oko.
Komunikacja: przystanek autobusowy Konduktorska (na ul. Dolnej) – 50 m, przystanek tramwajowy Dolna (na ul. Belwederskiej) – 400 m, przystanek tramwajowy Park Dreszera (na ul. Puławskiej) – 650 m.

Warunki najmu:
• Cena: 5 000 zł + opłaty (opłaty stałe: czynsz 915,83 zł, internet 750 mb/s 83,97 zł, ochrona 116,85 zł, opłaty zmienne: prąd ok. 200 zł miesięcznie, woda wg. zużycia)
• Kaucja: 8 000 zł.
• Umowa: minimum 12 miesięcy, umowa najmu okazjonalnego.
•  Dostępność: od zaraz.
• Preferujemy osoby dbające o czystość i mieszkanie.
• Zwierzaki do negocjacji.

Wynajem bezpośredni od właściciela – zapraszam do kontaktu i umówienia się na prezentację. Mogę przesłać więcej zdjęć.","PrywatneZwierzęta: TakWinda: NieParking: brakPoziom: 4Umeblowane: TakRodzaj zabudowy: KamienicaPowierzchnia: 59,77 m²Liczba pokoi: 3 pokojeCzynsz (dodatkowo): 1 116 zł",https://www.olx.pl/oferta/sloneczne-mieszkanie-na-poddaszu-z-duzym-balkonem-CID3-ID14RQIh.html
Bez prowizji! Dwa pokoje | przyjazne zwierzętom,3 200 zł,"31,05 m²","Warszawa, Praga-Południe - Odświeżono Dzisiaj o 12:17",brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/bez-prowizji-dwa-pokoje-przyjazne-zwierzetom-ID4wuia.html
Wynajmę mieszkanie 68m - 3 pokojowe - bezpośrednio,4 000 zł,68 m²,"Warszawa, Mokotów - Odświeżono dnia 24 marca 2025","Wynajmę bezpośrednio 3-pokojowe mieszkanie przy ul. Sardyńskiej o powierzchni 68 mkw. na 5 piętrze.

Mieszkanie składa się z 3 pokoi, jadalni i aneksu kuchennego, łazienki, ubikacji i hallu + balkon

- wyposażone w sprzęt AGD (lodówka, kuchenka gazowa, pralka, zmywarka, czajnik elektryczny, , odkurzacz,)

- wyposażone w dużą szafę w zabudowie

- w otoczeniu sklepy, apteka, siłownie, szkoła, przedszkole

- świetna lokalizacja przy Sadyba Best Mall

Bliskość komunikacji miejskiej (autobus, metro) umożliwia szybki dojazd do każdej dzielnicy Warszawy

Miesięczny koszt wynajmu to 5200 zł ( w tym jest wliczony czynsz)
Kaucja (zwrotna) w wysokości 5500 zł.
Opłaty (prąd, ogrzewanie, woda i śmieci) według zużycia (liczniki). Pobieram zaliczkę na prąd (300 zł miesięcznie ) 

Dostępne od zaraz.","PrywatneZwierzęta: TakWinda: TakParking: brak, przynależne na ulicyPoziom: 5Umeblowane: TakRodzaj zabudowy: BlokPowierzchnia: 68 m²Liczba pokoi: 3 pokojeCzynsz (dodatkowo): 1 200 zł",https://www.olx.pl/oferta/wynajme-mieszkanie-68m-3-pokojowe-bezposrednio-CID3-ID14YSD5.html
"Wynajmę mieszkanie bezpośrednio, 49m2, Ursus, Skorosze",3 950 zł,49 m²,"Warszawa, Ursus - Odświeżono dnia 22 marca 2025","Wynajmę bezpośrednio mieszkanie w dzielnicy Ursus, Osiedle Skorosze, ul. Chełmońskiego. Dostępne od kwietnia. 

*Mieszkanie ma 49m2, znajduje się na II piętrze w bloku z windą. 

*Układ mieszkania: salon z kuchnią (balkon), sypialnia, przedpokój, łazienka. 

*Umeblowane jak na zdjęciach (plus jest łóżko w sypialni). 

*Do mieszkania dostępne jest miejsce postojowe w garażu podziemnym. 

*Cena 3950 zł miesięcznie. W cenie jest czynsz. Poza ceną są media – bieżące zużycie: wody, energii, gazu, ogrzewania – rozliczenie zgodne z rachunkami. 

*Kaucja 3000 zł.",PrywatneZwierzęta: NieWinda: TakParking: w garażuPoziom: 2Umeblowane: TakRodzaj zabudowy: BlokPowierzchnia: 49 m²Liczba pokoi: 2 pokoje,https://www.olx.pl/oferta/wynajme-mieszkanie-bezposrednio-49m2-ursus-skorosze-CID3-ID150dyF.html
Dwupokojowe Mieszkanie przy Metro Politechnika,3 300 zł,40 m²,"Warszawa, Białołęka - Odświeżono dnia 23 marca 2025","Lokalizacja:
Mieszkanie znajduje się w samym sercu Warszawy, przy ul. Polna 30b, tuż obok stacji metra Politechnika. Świetna komunikacja – metro, tramwaje, autobusy. W pobliżu liczne sklepy, restauracje, kawiarnie, uczelnie (Politechnika Warszawska, SGH, Uniwersytet Warszawski), a także tereny zielone, takie jak Łazienki Królewskie i Pole Mokotowskie.

Mieszkanie:
- Powierzchnia: ~40 m²
- Dwa niezależne pokoje – idealne dla singla, pary lub dwóch osób
- Osobna kuchnia – w pełni wyposażona
- Łazienka z wanną
- Dostęp do piwnicy
- Drugie piętro w bloku z windą

Wyposażenie:
Mieszkanie jest po remoncie w pełni umeblowane i wyposażone w sprzęty AGD:
- Zmywarka
- Lodówka
- Mikrofalówka
- Pralka 

Cena i opłaty:
- 3 300 zł/miesiąc + czynsz administracyjny 720zł
- Dodatkowo: opłaty licznikowe (prąd, gaz)
- Kaucja: 5 000zł

Dostępność:
Mieszkanie dostępne od zaraz!

Dla kogo?
Oferta idealna dla osób pracujących, par lub studentów. Bez zwierząt. Niepalących. 

Kontakt:
Zapraszam do kontaktu i umówienia się na obejrzenie mieszkania!
Iza 60*****85",PrywatneZwierzęta: NieWinda: TakPoziom: 2Umeblowane: TakRodzaj zabudowy: BlokPowierzchnia: 40 m²Liczba pokoi: 2 pokojeCzynsz (dodatkowo): 720 zł,https://www.olx.pl/oferta/dwupokojowe-mieszkanie-przy-metro-politechnika-CID3-ID14FGVj.html
"Do wynajęcia dwupokojowe mieszkanie z garderobą o powierzchni. 36,5 m2",3 700 zł,"36,50 m²","Warszawa, Mokotów - Odświeżono dnia 23 marca 2025","Do wynajęcia dwupokojowe mieszkanie (z garderobą) o powierzchni. 36,5 m2  na ul. Kazimierzowskiej 52 na Górnym Mokotowie

Mieszkanie składa się z:
- Pokoju dziennego z kanapą, stolik jadalniany z dwoma krzesłami, szafką pod telewizor, stolikiem kawowym 
- Sypialnia z podwójnym łóżkiem, szafkami nocnymi oraz biurkiem
- Aneksu kuchennego z płytą ceramiczną, wbudowanym okapem oraz lodówką.
- Łazienki z kabiną prysznicową z deszczownicą, szafką z umywalką, WC oraz wiszącą szafką z lustrem
- Przedpokoju z szafą
- garderoba z pralką

Mieszkanie jest w świetnej lokalizacji, 10 minut pieszo od Metra Pole Mokotowskie, przystanek autobusowy znajduje się tuż przy budynku

OPŁATY:
Czynsz najmu: 3700 zł + 200 zł (czynsz administracyjny, woda, prąd)
W cenie najmu uwzględniony jest także szybki Internet.

Dużą zaletą lokalu jest bardzo dobry punkt komunikacyjny, przy samym budynku znajduje się przystanek autobusowy (1 min pieszo) co daje świetną możliwość komunikacji z każdą częścią miasta. 


W pobliżu:
Liczne restauracje, kawiarnie, siłownie, sklepy
W budynku znajduje się sklepy spożywcze czynny 24/7

Lokalizacja:
- Pole Mokotowskie 14 min pieszo
- Stacja Metra pole Mokotowskie 10 min pieszo
- Centrum handlowe Galeria Mokotów 15 min autobusem (8 min autem)
- Kino w Galerii Mokotów
- Dworzec Centralny 15 min autobusem (8 min autem)
- Uniwersytet SGH 10 min pieszo
- Politechnika 17 min autobusem
- Łazienki Królewskie 15 min autobusem

Lokal w stanie idealnym po generalnym remoncie z osobnym wejściem z wewnętrznego korytarza.

Mieszkanie przeznaczone dla osób nie palących, bez zwierząt oraz dbających o czystość.


Zapraszam do kontaktu
60*******17","PrywatneZwierzęta: NieWinda: NieParking: brakPoziom: ParterUmeblowane: TakRodzaj zabudowy: KamienicaPowierzchnia: 36,50 m²Liczba pokoi: 2 pokojeCzynsz (dodatkowo): 200 zł",https://www.olx.pl/oferta/do-wynajecia-dwupokojowe-mieszkanie-z-garderoba-o-powierzchni-36-5-m2-CID3-ID14Utlt.html
Zwierzęta Akceptowane|Piwnica|2 Pokoje,2 400 zł,37 m²,"Warszawa, Ochota - Odświeżono dnia 24 marca 2025",brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/zwierzeta-akceptowane-piwnica-2-pokoje-ID4wwqj.html
"Dla rodziny,Nowe/Stare Miasto,5/6 pokoi,126 m2,3 piętro,garaż",7 000 zł,126 m²,"Warszawa, Śródmieście - Odświeżono dnia 24 marca 2025","Nowe Miasto ul. Nowiniarska . Mieszkanie dla Rodziny, 6 pokoi, 126 m2, 3 piętro, z 19 m2 garażem (bardzo wygodny wjazd) w tym samym budynku 
Apartamentowiec  znajduje się w wyjątkowym miejscu, bardzo blisko Starówki w  nieprzeciętnej lokalizacji -  praktycznie w centrum miasta  a jednocześnie w sąsiedztwie zielonego parku. Prestiżowa , bezpieczna, zadbana i czysta  okolica  z doskonałym sąsiedztwem . W okolicy tereny parkowe: Park Krasińskich, Park Traugutta i  Multimedialny Park Fontann u podnóża Skarpy. Do Rynku Nowego Miasta 3 min. spacerem, do metra 5 min. spacerem, na Stare Miasto 5 min. spacerem. W okolicy sklepy, punkty usługowe, przychodnia, szkoła,  przystanki  komunikacji miejskiej w tym metra i dogodny dojazd na drugą stronę Wisły. Wszystko w zasięgu ręki. Funkcjonalny rozkład samego mieszkania. Okna wychodzą na północ , wschód i południe. Piękny taras z ekspozycją na południe. Dwie łazienki. W budynku jest zadbana, nowoczesna  klatka schodowa wraz z elegancką windą. Ogrzewanie miejskie, ciepła woda centralna, TV i szybki Internet. Do dyspozycji mieszkańców specjalny schowek na rowery na parterze oraz duża suszarnia na 5 piętrze. 
Kuchnia - 11 m2
Sypialnia (1) - 8 m2 
Sypialnia (2) – 8 m2
Sypialnia (3) - 20 m2 (z loggią 8 m2)  
Sypialnia (4) - 16 m2
Sypialnia (5) - 17 m2
Sypialnia (6) - 18 m2 
Hall mały i duży - 19 m2
Łazienka (1)  z wanną i dwoma umywalkami - 6 m2
Łazienka (2) z prysznicem - 2 m2 
Schowek gospodarczy w mieszkaniu  - 0,5 m2
Schowek gospodarczy przy drzwiach od strony klatki  schodowej – 0,3 m2
Szafy wbudowane  - 3 m2 (2 sztuki , w hallu)   
Miejsce postojowe  z dogodnym wjazdem w garażu podziemnym w tym samym budynku   - 19 m2 
Czynsz administracyjny wynosi obecnie,  razem z garażem,   ok. 2500 zł.   Prąd i gaz  płatne wg indywidualnych liczników. Oczekuję na oferty od bezpośrednio zainteresowanych rodzin lub grup osób. Z opcją podnajmu czynsz wynosi  8.000.- Dostępne od 1.05.2025.",PrywatneZwierzęta: TakWinda: TakParking: w garażuPoziom: 3Umeblowane: TakRodzaj zabudowy: ApartamentowiecPowierzchnia: 126 m²Liczba pokoi: 4 i więcejCzynsz (dodatkowo): 2 500 zł,https://www.olx.pl/oferta/dla-rodziny-nowe-stare-miasto-5-6-pokoi-126-m2-3-pietro-garaz-CID3-ID151f7O.html
2 pokoje | Bez pośredników | OD ZARAZ,3 500 zł,"37,08 m²","Warszawa, Ochota - Odświeżono Dzisiaj o 09:06","English below

DOSTĘPNE OD ZARAZ - bez prowizji, bez pośredników

Budynek z 2023 obok Mariny Mokotów.
Lokal 2-pokojowy 37,08 m2, najnowsze osiedle Resi4Rent, ul. Woronicza 82.

Koszty:
Opłata podstawowa przy podpisaniu umowy na 3 miesięcy 3500 PLN / miesiąc
Opłata administracyjna 500 PLN / miesiąc
Media według zużycia prąd, ogrzewanie, woda, opłata za śmieci 60pln/mc.
Łącznie 4000 PLN plus media / miesiąc przy 3 miesiącach

Lokal to:
Salon: rozkładana 2 osobowa sofa, szafka RTV, stolik kawowy, szafa.
Sypialnia : łóżko małżeńskie (160cm), stoliki nocne, szafa na ubrania.
Kuchnia: płyta grzewcza, lodówko-zamrażarka okap, zmywarka i piekarnik; stół z 2 krzesłami.
Łazienka: pralka, prysznic, szafka podwieszana, szafka pod umywalka, balkon.

Na terenie budynku znajduje się część wspólna do dyspozycji mieszkańców

Osiedle bardzo blisko lotniska Chopina – 4km (bezpośrednie autobusy: 175 lub 188).

Galeria Mokotów - 2 km.

Dojazd do centrum miasta autobusami (tylko 25 min.): 127, 128 lub 136.

SKM Warszawa Żwirki i Wigury: 500 m.

Najbliższa linia metra - stacja Metro Wierzbno.

Dodatkowe atuty:
Całodobowy monitoring.
Obsługa administratora - pomoc w razie awarii i drobne naprawy.
Biuro obsługi klienta na terenie osiedla otwarte w godzinach 9:00-17:00.
Zwierzęta mile widziane.
Możliwość wynajęcia miejsca parkingowego na parkingu podziemnym.
WiFi UPC dostępne w cenie.

Zapraszamy do kontaktu.

Resi4Rent – Firma/Właściciel - Mieszkania w Abonamencie

AVAILABLE FROM NOW

Brand new living compound (2023) next to Marina Mokotów.
1-bedroom Apartment for rent (37,08 m2), without commission at 82, Woronicz Str.

Costs:
Rent for 3-month-contract: 3500 PLN / month
Administrative cost: 500 PLN /month
Utilities according to consumption: electricity, district heating, water
Total: 4000 PLN plus utilities / month 3 months

The apartment consists of:
Living room: folded 2 seater sofa, RTV cabinet table, 2 chairs coffee table, wardrobe;
Bedroom: king size bed (160cm) with bedside cabinets, wardrobe
Kitchen: equipped with: hob, fridge-freezer, extractor hood, dishwasher, oven;
Bathroom: shower, overhead cabinet and cabinet under the sink, washing machine.
Balcony

There is common area for residents

Only 2 km from Westfield Mokotów Shopping Centre
Only 4 km from Chopin International Airport

Additional advantages:

24-hour monitoring
Building manager and technical support available
Customer service office open 9:00-17:00 located within the compound
Pet friendly
Possibility to rent a parking space in an underground parking lot
UPC WiFi available in rental price

Feel free to contact us.

Ogłoszenie ma charakter informacyjny i nie stanowi oferty handlowej w rozumieniu art. 66 §1 Kodeksu Cywilnego. Ceny są podane poglądowo i nie są wiążące, a dostępność nie jest gwarantowana z uwagi na skierowanie ogłoszenia do większego grona odbiorców.

Ogłoszenie publikowane jest przez przedsiębiorcę, w ramach prowadzonej przez niego działalności gospodarczej, tj. spółkę M2 BIURO SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ z siedzibą w Warszawie przy ul. Litewskiej 1, 00-581 Warszawa, wpisaną do rejestru przedsiębiorców Krajowego Rejestru Sądowego pod numerem KRS: 000.0766653.

Resi4Rent - Company/Owner - Apartments on Subscription","PrywatneZwierzęta: TakWinda: TakParking: w garażu, przynależne na ulicyPoziom: 1Umeblowane: TakRodzaj zabudowy: BlokPowierzchnia: 37,08 m²Liczba pokoi: 2 pokojeCzynsz (dodatkowo): 500 zł",https://www.olx.pl/oferta/2-pokoje-bez-posrednikow-od-zaraz-CID3-ID14XqNg.html
"2-pokojowe, 57 m2 / Ursynów ul. Kabacki Dukt / LAS",2 700 zł,56 m²,"Warszawa, Ursynów - Odświeżono Dzisiaj o 10:29",brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/2-pokojowe-57-m2-ursynow-ul-kabacki-dukt-las-ID4wswB.html
Metro Słodowiec | 2 Pokoje | Wanna |Niskie Koszty,2 700 zł,35 m²,"Warszawa, Bielany - Odświeżono dnia 24 marca 2025",brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/metro-slodowiec-2-pokoje-wanna-niskie-koszty-ID4wu5X.html
Kawalerka na Saskiej Kępie na wynajem dostępna od  1 kwietnia 2025,2 800 zł,27 m²,"Warszawa, Praga-Południe - Odświeżono Dzisiaj o 11:44","Do wynajęcia mieszkanie 27m² – Saska Kępa

Do wynajęcia przytulne mieszkanie o powierzchni 27m², znajdujące się przy ul. Saska (róg Saskiej i Zwycięzców). Mieszkanie składa się z 1 pokoju, oddzielnej kuchni oraz łazienki.

Szczegóły:
Lokalizacja: ul.  Saska Kępa 48
Budynek: Odnowiony blok z nowoczesną windą, piętro 9
Udogodnienia: winda, monitoring, domofon
Widok: piękny widok z okna

Wyposażenie:
W pełni umeblowane
Sprzęt AGD: pralka, zmywarka, lodówka, piekarnik, kuchnia, odkurzacz

Doskonała lokalizacja:
 Świetna komunikacja: linie autobusowe 111, 123, 147, 507, 509
 W okolicy restauracje, kawiarnie, sklepy np: (Biedronka 50 metrów) 
 1 km do:
• Plaży na Saskiej Kępie
• Stadionu Narodowego
• Parku Skaryszewskiego

Kaucja zwrotna: 3 000 zł

Zainteresowanych zapraszam do kontaktu!",PrywatneZwierzęta: TakWinda: TakPoziom: 9Umeblowane: TakRodzaj zabudowy: BlokPowierzchnia: 27 m²Liczba pokoi: Kawalerka,https://www.olx.pl/oferta/kawalerka-na-saskiej-kepie-na-wynajem-dostepna-od-1-kwietnia-2025-CID3-ID14ZFd2.html
Wynajmę mieszkanie Warszawa Ochota 35m2  (parter) z ogródkiem,3 700 zł,35 m²,"Warszawa, Ochota - Odświeżono Dzisiaj o 12:23","Mieszkanie składa się z salonu z aneksem kuchennym, sypialni, łazienki  oraz tarasu z ogródkiem.

Pięknie urządzone, kompletnie umeblowane NOWE mieszkanie z tarasem i ogródkiem oraz z dedykowanym miejscem postojowym w garażu.
Mieszkanie znajduje się na NOWYM, kameralnym osiedlu Urbino.
Osiedle ogrodzone, z ochroną i monitoringiem.
Zlokalizowane niedaleko Lotniska Okęcie.
 W bliskiej odległości ul. Grójecka, 5 minut do przystanku autobusowego.
Mieszkanie wyposażone w :
- salon z aneksem kuchennym : wygodna, duża sofa, stół krzesła, telewizor, 
- kuchnia : zabudowa kuchenna pod wymiar, kuchenka indukcyjna, piekarnik, lodówka, zmywarka, okap.
- hall: szafa, siedzisko
- sypialnia: łóżko sypialniane, szafa trzydrzwiowa
- łazienka: kabina prysznicowa, pralka, umywalka z szafką, szafki górne wiszące, muszla toaletowa
Opłaty :
- Czynsz najmu 3.700 zł 
- Dodatkowo płatne media licznikowe 
Kaucja 4.000 zł
Mieszkanie dla najemców niepalących.",PrywatneZwierzęta: TakWinda: TakParking: w garażuPoziom: ParterUmeblowane: TakRodzaj zabudowy: BlokPowierzchnia: 35 m²Liczba pokoi: 2 pokoje,https://www.olx.pl/oferta/wynajme-mieszkanie-warszawa-ochota-35m2-parter-z-ogrodkiem-CID3-ID151I5g.html
BEZ PROWIZJI 2-pokojowe mieszkanie do wynajęcia,4 000 zł,52 m²,"Warszawa, Mokotów - Odświeżono dnia 24 marca 2025","PL
Do wynajęcia: Przestronne 2-pokojowe mieszkanie przy ul. Magazynowa 13, Mokotów – 52m² + 5m² balkon

Opis mieszkania:
Do wynajęcia 2-pokojowe mieszkanie o powierzchni 52m² z dodatkowym balkonem 5m², położone na 4. piętrze nowoczesnego budynku w doskonałym stanie. Mieszkanie jest bardzo zadbane i gotowe do zamieszkania.
Kuchnia w aneksie, w pełni wyposażona w niezbędne sprzęty AGD.
Łazienka z WC, wyposażona w prysznic.

Budynek:
Nowoczesny budynek z windą 

Lokalizacja:
Doskonała komunikacja – w pobliżu przystanki autobusowe i tramwajowe.
Bliskość Galerii Handlowej Westfield Mokotów.
Szybki dojazd do Dworca Centralnego – jedynie 16 minut tramwajem.

Cena i warunki:
4000 zł miesięcznie + 1000 zł opłaty administracyjne (w tym woda, ścieki, ogrzewanie, wywóz śmieci). Dodatkowo płatne: prąd według zużycia.
Najem długoterminowy – minimum 12 miesięcy.
Dostępność od 25 marca, możliwość oglądania mieszkania już teraz.

Skontaktuj się, aby umówić się na prezentację!
We speak PL/EN/UA/RU

EN
For Rent: Spacious 2-room apartment at Magazynowa 13, Mokotów – 52m² + 5m² balcony

Apartment Description:
A 2-room apartment for rent with an area of 52m² plus a 5m² balcony, located on the 4th floor of a modern building in excellent condition. The apartment is well-maintained and ready to move in.
Kitchen in an annex, fully equipped with essential appliances.
Bathroom with WC, equipped with a shower.

Building:
Modern building with an elevator 

Location:
Excellent transport connections – nearby bus and tram stops.
Close proximity to the Westfield Mokotów Shopping Mall.
Quick access to the Central Station – just 16 minutes by tram.

Price and Conditions:
4000 PLN per month + 1000 PLN administrative fees (including water, sewage, heating, waste disposal). Additional charges: electricity based on usage.
Long-term rental – minimum 12 months.
Available from March 25, with viewings possible now.

Contact us to schedule a viewing!
We speak PL/EN/UA/RU

RU
Сдается в аренду: Просторная 2-комнатная квартира на ул. Magazynowa 13, Mokotów – 52м² + 5м² балкон

Описание квартиры:
В аренду предлагается 2-комнатная квартира площадью 52м² с дополнительным балконом 5м², расположенная на 4-м этаже современного дома в отличном состоянии. Квартира ухоженная и полностью готова к заселению.
Кухня в открытой зоне, полностью оснащена необходимой бытовой техникой.
Санузел с туалетом, оснащен душем.",PrywatneZwierzęta: NieWinda: TakParking: brakPoziom: 4Umeblowane: TakRodzaj zabudowy: BlokPowierzchnia: 52 m²Liczba pokoi: 2 pokojeCzynsz (dodatkowo): 1 000 zł,https://www.olx.pl/oferta/bez-prowizji-2-pokojowe-mieszkanie-do-wynajecia-CID3-ID14Oo02.html
Białołęka | Balkon | Parking | Zwierzęta,2 300 zł,"35,10 m²","Warszawa, Białołęka - Odświeżono dnia 24 marca 2025",brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/bialoleka-balkon-parking-zwierzeta-ID4wwHl.html
Wynajem Mieszkanie Port Praski Wrzesińska,3 950 zł,40 m²,"Warszawa, Bielany - Odświeżono dnia 24 marca 2025","Cena razem z czynszem. Do wynajęcia 40-metrowe mieszkanie w Porcie Praskim – jednej z najnowszych osiedli Pragi Północ. Z okien rozciąga się piękny widok na centrum Warszawy, w tym na Pałac Kultury.

Co znajdziesz w mieszkaniu?
	•	Sypialnię z podwójnym łóżkiem,
	•	Salon z rozkładaną kanapą i aneksem kuchennym,
	•	Łazienkę z wanną,
	•	Balkon z widokiem na miasto.

Mieszkanie jest w pełni umeblowane i gotowe do zamieszkania. Okolica świetnie skomunikowana – 300 metrów od budynku znajduje się stacja metra M2 „Stadion Narodowy”, a 500 metrów w drugą stronę Galeria Wileńska. W pobliżu liczne restauracje, kawiarnie i sklepy – Żabka tuż pod blokiem, Lidl 50 metrów od wejścia. Parking na Ulicy oraz pod Lidlem 

Cena: 3950 zł (w tym czynsz) + dodatkowo opłaty za prąd i wodę według zużycia + internet (jeśli potrzeba).

Zainteresowanych zapraszam do kontaktu na numer +48*******13",PrywatneWinda: TakParking: brakPoziom: 8Umeblowane: TakRodzaj zabudowy: ApartamentowiecPowierzchnia: 40 m²Liczba pokoi: 2 pokoje,https://www.olx.pl/oferta/wynajem-mieszkanie-port-praski-wrzesinska-CID3-ID14RoQf.html
Mieszkania nad Galerią Renova.,3 600 zł,53 m²,"Warszawa, Targówek - Odświeżono dnia 22 marca 2025","Oferuję do wynajęcia mieszkanie 53 m2 na które składa się : salon z kuchnią ( 18,8 m2 + 6,9 m2 ) , sypialnia ( 16,5 m2 )  , przedpokój ( 6,4 m2 ) , łazienka ( 4,4 m2) . W mieszkaniu brak balkonu oraz brak komórki lokatorskiej , istnieje możliwość wynajęcia miejsca w garażu podziemnym . Mieszkanie zlokalizowane jest w kompleksie budynków połączonych z GALERIA RENOVA  przy  ul. Rembielińskiej 20 , na 9 piętrze. Mieszkanie jest wyposażone w sprzęta agd ( TV, pralka, mikrofala, piekarnik, płyta grzejna , zmywarka ).  Preferowany najem długoterminowy.  Koszt najmu = 3600 PLN + 600 czynsz do Wspólnoty ( w tym są zaliczki na media ) + prąd 100 PLN . Raz na pół roku rozliczenie mediów wg bieżącego zużycia. TV i internet we własnym zakresie . Mieszkanie będzie wolne od 20 marca 2025 r. Lokalizacja mieszkania jest bardzo dobra tj. na parterze budynku mieści się galeria handlowa, poczta, siłownia , sklepy . Do Parku Bródnowski jest około 200 m , w pobliżu tj. około 400 m zlokalizowana jest stacja metra ( Metro Bródno ) oraz szkoły i przedszkola.  Kaucja w wysokości  4300.",PrywatneZwierzęta: NieWinda: TakParking: w garażuPoziom: 9Umeblowane: TakRodzaj zabudowy: ApartamentowiecPowierzchnia: 53 m²Liczba pokoi: 2 pokojeCzynsz (dodatkowo): 600 zł,https://www.olx.pl/oferta/mieszkania-nad-galeria-renova-CID3-ID14WkiV.html
